2,0,5,19,0,4,1,1,0.54,0.5152,0.28,0.2239,0.3010299957,0,0.6989700043,1.278753601,0,0.6020599913,0,0,-0.2676062402,-0.2880241456,-0.5528419687,-0.6499459064,361
2,0,5,20,0,4,1,1,0.5,0.4848,0.34,0.1642,0.3010299957,0,0.6989700043,1.3010299957,0,0.6020599913,0,0,-0.3010299957,-0.3144373888,-0.468521083,-0.7846268472,258
2,0,5,21,0,4,1,1,0.5,0.4848,0.36,0.194,0.3010299957,0,0.6989700043,1.3222192947,0,0.6020599913,0,0,-0.3010299957,-0.3144373888,-0.4436974992,-0.7121982701,180
2,0,5,22,0,4,1,1,0.48,0.4697,0.39,0.194,0.3010299957,0,0.6989700043,1.3424226808,0,0.6020599913,0,0,-0.3187587626,-0.3281794398,-0.408935393,-0.7121982701,165
2,0,5,23,0,4,1,1,0.46,0.4545,0.41,0.194,0.3010299957,0,0.6989700043,1.361727836,0,0.6020599913,0,0,-0.3372421683,-0.3424661124,-0.3872161433,-0.7121982701,115
2,0,5,0,0,5,1,1,0.44,0.4394,0.44,0.1642,0.3010299957,0,0.6989700043,0,0,0.6989700043,0,0,-0.3565473235,-0.3571399474,-0.3565473235,-0.7846268472,56
2,0,5,1,0,5,1,1,0.4,0.4091,0.62,0.1642,0.3010299957,0,0.6989700043,0,0,0.6989700043,0,0,-0.3979400087,-0.3881705205,-0.2076083105,-0.7846268472,32
2,0,5,2,0,5,1,1,0.38,0.3939,0.62,0.1045,0.3010299957,0,0.6989700043,0.3010299957,0,0.6989700043,0,0,-0.4202164034,-0.4046140192,-0.2076083105,-0.9808837096,16
2,0,5,3,0,5,1,1,0.36,0.3636,0.71,0.1045,0.3010299957,0,0.6989700043,0.4771212547,0,0.6989700043,0,0,-0.4436974992,-0.4393761255,-0.1487416513,-0.9808837096,9
2,0,5,4,0,5,1,1,0.36,0.3636,0.71,0.1045,0.3010299957,0,0.6989700043,0.6020599913,0,0.6989700043,0,0,-0.4436974992,-0.4393761255,-0.1487416513,-0.9808837096,1
2,0,5,5,0,5,1,1,0.34,0.3485,0.81,0.1045,0.3010299957,0,0.6989700043,0.6989700043,0,0.6989700043,0,0,-0.468521083,-0.4577972176,-0.0915149811,-0.9808837096,16
2,0,5,6,0,5,1,1,0.36,0.3636,0.81,0.0896,0.3010299957,0,0.6989700043,0.7781512504,0,0.6989700043,0,0,-0.4436974992,-0.4393761255,-0.0915149811,-1.0476919903,82
2,0,5,7,0,5,1,1,0.4,0.4091,0.82,0,0.3010299957,0,0.6989700043,0.84509804,0,0.6989700043,0,0,-0.3979400087,-0.3881705205,-0.0861861476,0,222
2,0,5,8,0,5,1,1,0.42,0.4242,0.77,0.2537,0.3010299957,0,0.6989700043,0.903089987,0,0.6989700043,0,0,-0.3767507096,-0.3724293358,-0.1135092748,-0.5956795328,450
2,0,5,9,0,5,1,1,0.46,0.4545,0.67,0.2836,0.3010299957,0,0.6989700043,0.9542425094,0,0.6989700043,0,0,-0.3372421683,-0.3424661124,-0.1739251973,-0.5472937735,188
2,0,5,10,0,5,1,2,0.54,0.5152,0.49,0.3284,0.3010299957,0,0.6989700043,1,0,0.6989700043,0,0.3010299957,-0.2676062402,-0.2880241456,-0.30980392,-0.4835968516,127
2,0,5,11,0,5,1,2,0.54,0.5152,0.49,0.3284,0.3010299957,0,0.6989700043,1.0413926852,0,0.6989700043,0,0.3010299957,-0.2676062402,-0.2880241456,-0.30980392,-0.4835968516,165
2,0,5,12,0,5,1,1,0.56,0.5303,0.49,0.3582,0.3010299957,0,0.6989700043,1.079181246,0,0.6989700043,0,0,-0.251811973,-0.2754783729,-0.30980392,-0.4458744185,246
2,0,5,13,0,5,1,1,0.58,0.5455,0.4,0.3284,0.3010299957,0,0.6989700043,1.1139433523,0,0.6989700043,0,0,-0.2365720064,-0.2632052451,-0.3979400087,-0.4835968516,253
2,0,5,14,0,5,1,1,0.6,0.6212,0.4,0.4478,0.3010299957,0,0.6989700043,1.1461280357,0,0.6989700043,0,0,-0.2218487496,-0.2067685529,-0.3979400087,-0.3489159108,213
2,0,5,15,0,5,1,1,0.6,0.6212,0.38,0.3881,0.3010299957,0,0.6989700043,1.1760912591,0,0.6989700043,0,0,-0.2218487496,-0.2067685529,-0.4202164034,-0.4110563573,260
2,0,5,16,0,5,1,1,0.6,0.6212,0.4,0.2537,0.3010299957,0,0.6989700043,1.2041199827,0,0.6989700043,0,0,-0.2218487496,-0.2067685529,-0.3979400087,-0.5956795328,344
2,0,5,17,0,5,1,1,0.58,0.5455,0.4,0.3582,0.3010299957,0,0.6989700043,1.2304489214,0,0.6989700043,0,0,-0.2365720064,-0.2632052451,-0.3979400087,-0.4458744185,553
2,0,5,18,0,5,1,3,0.54,0.5152,0.52,0.3582,0.3010299957,0,0.6989700043,1.2552725051,0,0.6989700043,0,0.4771212547,-0.2676062402,-0.2880241456,-0.2839966564,-0.4458744185,470
2,0,5,19,0,5,1,3,0.54,0.5152,0.52,0.3582,0.3010299957,0,0.6989700043,1.278753601,0,0.6989700043,0,0.4771212547,-0.2676062402,-0.2880241456,-0.2839966564,-0.4458744185,292
2,0,5,20,0,5,1,1,0.52,0.5,0.48,0.1045,0.3010299957,0,0.6989700043,1.3010299957,0,0.6989700043,0,0,-0.2839966564,-0.3010299957,-0.3187587626,-0.9808837096,190
2,0,5,21,0,5,1,1,0.48,0.4697,0.67,0.1343,0.3010299957,0,0.6989700043,1.3222192947,0,0.6989700043,0,0,-0.3187587626,-0.3281794398,-0.1739251973,-0.8719239873,152
2,0,5,22,0,5,1,1,0.46,0.4545,0.72,0.2239,0.3010299957,0,0.6989700043,1.3424226808,0,0.6989700043,0,0,-0.3372421683,-0.3424661124,-0.1426675036,-0.6499459064,151
2,0,5,23,0,5,1,1,0.44,0.4394,0.82,0.1343,0.3010299957,0,0.6989700043,1.361727836,0,0.6989700043,0,0,-0.3565473235,-0.3571399474,-0.0861861476,-0.8719239873,120
2,0,5,0,0,6,0,1,0.42,0.4242,0.82,0.1343,0.3010299957,0,0.6989700043,0,0,0.7781512504,0,0,-0.3767507096,-0.3724293358,-0.0861861476,-0.8719239873,86
2,0,5,1,0,6,0,1,0.42,0.4242,0.82,0.1045,0.3010299957,0,0.6989700043,0,0,0.7781512504,0,0,-0.3767507096,-0.3724293358,-0.0861861476,-0.9808837096,58
2,0,5,2,0,6,0,1,0.42,0.4242,0.82,0.0896,0.3010299957,0,0.6989700043,0.3010299957,0,0.7781512504,0,0,-0.3767507096,-0.3724293358,-0.0861861476,-1.0476919903,52
2,0,5,3,0,6,0,1,0.42,0.4242,0.77,0.0896,0.3010299957,0,0.6989700043,0.4771212547,0,0.7781512504,0,0,-0.3767507096,-0.3724293358,-0.1135092748,-1.0476919903,18
2,0,5,4,0,6,0,1,0.4,0.4091,0.82,0.1045,0.3010299957,0,0.6989700043,0.6020599913,0,0.7781512504,0,0,-0.3979400087,-0.3881705205,-0.0861861476,-0.9808837096,5
2,0,5,5,0,6,0,1,0.46,0.4545,0.59,0.1343,0.3010299957,0,0.6989700043,0.6989700043,0,0.7781512504,0,0,-0.3372421683,-0.3424661124,-0.2291479884,-0.8719239873,7
2,0,5,6,0,6,0,1,0.42,0.4242,0.77,0.0896,0.3010299957,0,0.6989700043,0.7781512504,0,0.7781512504,0,0,-0.3767507096,-0.3724293358,-0.1135092748,-1.0476919903,13
2,0,5,7,0,6,0,1,0.48,0.4697,0.59,0,0.3010299957,0,0.6989700043,0.84509804,0,0.7781512504,0,0,-0.3187587626,-0.3281794398,-0.2291479884,0,40
2,0,5,8,0,6,0,1,0.52,0.5,0.52,0.194,0.3010299957,0,0.6989700043,0.903089987,0,0.7781512504,0,0,-0.2839966564,-0.3010299957,-0.2839966564,-0.7121982701,115
2,0,5,9,0,6,0,1,0.54,0.5152,0.49,0.2836,0.3010299957,0,0.6989700043,0.9542425094,0,0.7781512504,0,0,-0.2676062402,-0.2880241456,-0.30980392,-0.5472937735,218
2,0,5,10,0,6,0,1,0.56,0.5303,0.49,0.2985,0.3010299957,0,0.6989700043,1,0,0.7781512504,0,0,-0.251811973,-0.2754783729,-0.30980392,-0.5250556645,298
2,0,5,11,0,6,0,1,0.56,0.5303,0.43,0,0.3010299957,0,0.6989700043,1.0413926852,0,0.7781512504,0,0,-0.251811973,-0.2754783729,-0.3665315444,0,347
2,0,5,12,0,6,0,1,0.6,0.6212,0.4,0.194,0.3010299957,0,0.6989700043,1.079181246,0,0.7781512504,0,0,-0.2218487496,-0.2067685529,-0.3979400087,-0.7121982701,373
2,0,5,13,0,6,0,1,0.6,0.6212,0.35,0.2836,0.3010299957,0,0.6989700043,1.1139433523,0,0.7781512504,0,0,-0.2218487496,-0.2067685529,-0.4559319556,-0.5472937735,436
2,0,5,14,0,6,0,3,0.6,0.6212,0.35,0.1642,0.3010299957,0,0.6989700043,1.1461280357,0,0.7781512504,0,0.4771212547,-0.2218487496,-0.2067685529,-0.4559319556,-0.7846268472,378
2,0,5,15,0,6,0,1,0.6,0.6212,0.38,0.2537,0.3010299957,0,0.6989700043,1.1760912591,0,0.7781512504,0,0,-0.2218487496,-0.2067685529,-0.4202164034,-0.5956795328,378
2,0,5,16,0,6,0,1,0.6,0.6212,0.38,0.194,0.3010299957,0,0.6989700043,1.2041199827,0,0.7781512504,0,0,-0.2218487496,-0.2067685529,-0.4202164034,-0.7121982701,342
2,0,5,17,0,6,0,1,0.58,0.5455,0.4,0.2239,0.3010299957,0,0.6989700043,1.2304489214,0,0.7781512504,0,0,-0.2365720064,-0.2632052451,-0.3979400087,-0.6499459064,354
2,0,5,18,0,6,0,1,0.58,0.5455,0.37,0.1642,0.3010299957,0,0.6989700043,1.2552725051,0,0.7781512504,0,0,-0.2365720064,-0.2632052451,-0.4317982759,-0.7846268472,289
2,0,5,19,0,6,0,1,0.56,0.5303,0.43,0.194,0.3010299957,0,0.6989700043,1.278753601,0,0.7781512504,0,0,-0.251811973,-0.2754783729,-0.3665315444,-0.7121982701,267
2,0,5,20,0,6,0,1,0.56,0.5303,0.43,0.1343,0.3010299957,0,0.6989700043,1.3010299957,0,0.7781512504,0,0,-0.251811973,-0.2754783729,-0.3665315444,-0.8719239873,219
2,0,5,21,0,6,0,1,0.54,0.5152,0.49,0.2239,0.3010299957,0,0.6989700043,1.3222192947,0,0.7781512504,0,0,-0.2676062402,-0.2880241456,-0.30980392,-0.6499459064,182
2,0,5,22,0,6,0,1,0.54,0.5152,0.49,0.194,0.3010299957,0,0.6989700043,1.3424226808,0,0.7781512504,0,0,-0.2676062402,-0.2880241456,-0.30980392,-0.7121982701,120
2,0,5,23,0,6,0,1,0.5,0.4848,0.59,0.1045,0.3010299957,0,0.6989700043,1.361727836,0,0.7781512504,0,0,-0.3010299957,-0.3144373888,-0.2291479884,-0.9808837096,119
2,0,5,0,0,0,0,2,0.5,0.4848,0.59,0.1045,0.3010299957,0,0.6989700043,0,0,0,0,0.3010299957,-0.3010299957,-0.3144373888,-0.2291479884,-0.9808837096,100
2,0,5,1,0,0,0,2,0.52,0.5,0.55,0,0.3010299957,0,0.6989700043,0,0,0,0,0.3010299957,-0.2839966564,-0.3010299957,-0.2596373105,0,64
2,0,5,2,0,0,0,1,0.48,0.4697,0.63,0,0.3010299957,0,0.6989700043,0.3010299957,0,0,0,0,-0.3187587626,-0.3281794398,-0.2006594505,0,59
2,0,5,3,0,0,0,1,0.46,0.4545,0.72,0.0896,0.3010299957,0,0.6989700043,0.4771212547,0,0,0,0,-0.3372421683,-0.3424661124,-0.1426675036,-1.0476919903,31
2,0,5,4,0,0,0,1,0.42,0.4242,0.82,0,0.3010299957,0,0.6989700043,0.6020599913,0,0,0,0,-0.3767507096,-0.3724293358,-0.0861861476,0,10
2,0,5,5,0,0,0,2,0.44,0.4394,0.77,0,0.3010299957,0,0.6989700043,0.6989700043,0,0,0,0.3010299957,-0.3565473235,-0.3571399474,-0.1135092748,0,5
2,0,5,6,0,0,0,2,0.44,0.4394,0.82,0,0.3010299957,0,0.6989700043,0.7781512504,0,0,0,0.3010299957,-0.3565473235,-0.3571399474,-0.0861861476,0,6
2,0,5,7,0,0,0,2,0.46,0.4545,0.82,0,0.3010299957,0,0.6989700043,0.84509804,0,0,0,0.3010299957,-0.3372421683,-0.3424661124,-0.0861861476,0,23
2,0,5,8,0,0,0,1,0.52,0.5,0.63,0.1343,0.3010299957,0,0.6989700043,0.903089987,0,0,0,0,-0.2839966564,-0.3010299957,-0.2006594505,-0.8719239873,86
2,0,5,9,0,0,0,1,0.56,0.5303,0.52,0.2239,0.3010299957,0,0.6989700043,0.9542425094,0,0,0,0,-0.251811973,-0.2754783729,-0.2839966564,-0.6499459064,160
2,0,5,10,0,0,0,1,0.58,0.5455,0.49,0.1343,0.3010299957,0,0.6989700043,1,0,0,0,0,-0.2365720064,-0.2632052451,-0.30980392,-0.8719239873,244
2,0,5,11,0,0,0,1,0.58,0.5455,0.49,0.0896,0.3010299957,0,0.6989700043,1.0413926852,0,0,0,0,-0.2365720064,-0.2632052451,-0.30980392,-1.0476919903,340
2,0,5,12,0,0,0,1,0.6,0.6212,0.46,0.0896,0.3010299957,0,0.6989700043,1.079181246,0,0,0,0,-0.2218487496,-0.2067685529,-0.3372421683,-1.0476919903,382
2,0,5,13,0,0,0,1,0.6,0.6212,0.49,0.1343,0.3010299957,0,0.6989700043,1.1139433523,0,0,0,0,-0.2218487496,-0.2067685529,-0.30980392,-0.8719239873,390
2,0,5,14,0,0,0,1,0.6,0.6212,0.49,0,0.3010299957,0,0.6989700043,1.1461280357,0,0,0,0,-0.2218487496,-0.2067685529,-0.30980392,0,366
2,0,5,15,0,0,0,1,0.6,0.6212,0.49,0,0.3010299957,0,0.6989700043,1.1760912591,0,0,0,0,-0.2218487496,-0.2067685529,-0.30980392,0,358
2,0,5,16,0,0,0,1,0.6,0.6212,0.46,0.1045,0.3010299957,0,0.6989700043,1.2041199827,0,0,0,0,-0.2218487496,-0.2067685529,-0.3372421683,-0.9808837096,385
2,0,5,17,0,0,0,3,0.58,0.5455,0.49,0.2836,0.3010299957,0,0.6989700043,1.2304489214,0,0,0,0.4771212547,-0.2365720064,-0.2632052451,-0.30980392,-0.5472937735,351
2,0,5,18,0,0,0,1,0.58,0.5455,0.49,0,0.3010299957,0,0.6989700043,1.2552725051,0,0,0,0,-0.2365720064,-0.2632052451,-0.30980392,0,268
2,0,5,19,0,0,0,1,0.56,0.5303,0.64,0,0.3010299957,0,0.6989700043,1.278753601,0,0,0,0,-0.251811973,-0.2754783729,-0.193820026,0,239
2,0,5,20,0,0,0,1,0.52,0.5,0.77,0.1343,0.3010299957,0,0.6989700043,1.3010299957,0,0,0,0,-0.2839966564,-0.3010299957,-0.1135092748,-0.8719239873,174
2,0,5,21,0,0,0,1,0.52,0.5,0.77,0.0896,0.3010299957,0,0.6989700043,1.3222192947,0,0,0,0,-0.2839966564,-0.3010299957,-0.1135092748,-1.0476919903,127
2,0,5,22,0,0,0,1,0.5,0.4848,0.88,0.0896,0.3010299957,0,0.6989700043,1.3424226808,0,0,0,0,-0.3010299957,-0.3144373888,-0.0555173278,-1.0476919903,115
2,0,5,23,0,0,0,1,0.46,0.4545,0.88,0.0896,0.3010299957,0,0.6989700043,1.361727836,0,0,0,0,-0.3372421683,-0.3424661124,-0.0555173278,-1.0476919903,50
2,0,5,0,0,1,1,1,0.46,0.4545,0.82,0.0896,0.3010299957,0,0.6989700043,0,0,0,0,0,-0.3372421683,-0.3424661124,-0.0861861476,-1.0476919903,53
2,0,5,1,0,1,1,1,0.44,0.4394,0.88,0,0.3010299957,0,0.6989700043,0,0,0,0,0,-0.3565473235,-0.3571399474,-0.0555173278,0,33
2,0,5,2,0,1,1,1,0.44,0.4394,0.94,0,0.3010299957,0,0.6989700043,0.3010299957,0,0,0,0,-0.3565473235,-0.3571399474,-0.0268721464,0,8
2,0,5,3,0,1,1,1,0.46,0.4545,0.82,0.0896,0.3010299957,0,0.6989700043,0.4771212547,0,0,0,0,-0.3372421683,-0.3424661124,-0.0861861476,-1.0476919903,7
2,0,5,4,0,1,1,1,0.42,0.4242,0.82,0.1642,0.3010299957,0,0.6989700043,0.6020599913,0,0,0,0,-0.3767507096,-0.3724293358,-0.0861861476,-0.7846268472,4
2,0,5,5,0,1,1,1,0.42,0.4242,0.77,0.1642,0.3010299957,0,0.6989700043,0.6989700043,0,0,0,0,-0.3767507096,-0.3724293358,-0.1135092748,-0.7846268472,23
2,0,5,6,0,1,1,1,0.44,0.4394,0.72,0.2537,0.3010299957,0,0.6989700043,0.7781512504,0,0,0,0,-0.3565473235,-0.3571399474,-0.1426675036,-0.5956795328,89
2,0,5,7,0,1,1,1,0.48,0.4697,0.63,0.2537,0.3010299957,0,0.6989700043,0.84509804,0,0,0,0,-0.3187587626,-0.3281794398,-0.2006594505,-0.5956795328,237
2,0,5,8,0,1,1,1,0.52,0.5,0.55,0.2239,0.3010299957,0,0.6989700043,0.903089987,0,0,0,0,-0.2839966564,-0.3010299957,-0.2596373105,-0.6499459064,374
2,0,5,9,0,1,1,1,0.54,0.5152,0.56,0.1642,0.3010299957,0,0.6989700043,0.9542425094,0,0,0,0,-0.2676062402,-0.2880241456,-0.251811973,-0.7846268472,178
2,0,5,10,0,1,1,1,0.56,0.5303,0.52,0.194,0.3010299957,0,0.6989700043,1,0,0,0,0,-0.251811973,-0.2754783729,-0.2839966564,-0.7121982701,119
2,0,5,11,0,1,1,1,0.6,0.6212,0.46,0.2239,0.3010299957,0,0.6989700043,1.0413926852,0,0,0,0,-0.2218487496,-0.2067685529,-0.3372421683,-0.6499459064,125
2,0,5,12,0,1,1,1,0.6,0.6212,0.43,0.194,0.3010299957,0,0.6989700043,1.079181246,0,0,0,0,-0.2218487496,-0.2067685529,-0.3665315444,-0.7121982701,195
2,0,5,13,0,1,1,1,0.62,0.6212,0.38,0.2836,0.3010299957,0,0.6989700043,1.1139433523,0,0,0,0,-0.2076083105,-0.2067685529,-0.4202164034,-0.5472937735,174
2,0,5,14,0,1,1,1,0.62,0.6212,0.41,0.2239,0.3010299957,0,0.6989700043,1.1461280357,0,0,0,0,-0.2076083105,-0.2067685529,-0.3872161433,-0.6499459064,162
2,0,5,15,0,1,1,1,0.62,0.6212,0.41,0.2239,0.3010299957,0,0.6989700043,1.1760912591,0,0,0,0,-0.2076083105,-0.2067685529,-0.3872161433,-0.6499459064,199
2,0,5,16,0,1,1,1,0.64,0.6212,0.38,0.2239,0.3010299957,0,0.6989700043,1.2041199827,0,0,0,0,-0.193820026,-0.2067685529,-0.4202164034,-0.6499459064,304
2,0,5,17,0,1,1,1,0.62,0.6212,0.38,0.2537,0.3010299957,0,0.6989700043,1.2304489214,0,0,0,0,-0.2076083105,-0.2067685529,-0.4202164034,-0.5956795328,598
2,0,5,18,0,1,1,1,0.62,0.6212,0.38,0.2985,0.3010299957,0,0.6989700043,1.2552725051,0,0,0,0,-0.2076083105,-0.2067685529,-0.4202164034,-0.5250556645,524
2,0,5,19,0,1,1,1,0.58,0.5455,0.43,0.194,0.3010299957,0,0.6989700043,1.278753601,0,0,0,0,-0.2365720064,-0.2632052451,-0.3665315444,-0.7121982701,384
2,0,5,20,0,1,1,1,0.54,0.5152,0.49,0.194,0.3010299957,0,0.6989700043,1.3010299957,0,0,0,0,-0.2676062402,-0.2880241456,-0.30980392,-0.7121982701,239
2,0,5,21,0,1,1,1,0.52,0.5,0.59,0.1343,0.3010299957,0,0.6989700043,1.3222192947,0,0,0,0,-0.2839966564,-0.3010299957,-0.2291479884,-0.8719239873,156
2,0,5,22,0,1,1,1,0.52,0.5,0.68,0.0896,0.3010299957,0,0.6989700043,1.3424226808,0,0,0,0,-0.2839966564,-0.3010299957,-0.1674910873,-1.0476919903,116
2,0,5,23,0,1,1,1,0.5,0.4848,0.68,0.0896,0.3010299957,0,0.6989700043,1.361727836,0,0,0,0,-0.3010299957,-0.3144373888,-0.1674910873,-1.0476919903,61
2,0,5,0,0,2,1,1,0.48,0.4697,0.63,0,0.3010299957,0,0.6989700043,0,0,0.3010299957,0,0,-0.3187587626,-0.3281794398,-0.2006594505,0,18
2,0,5,1,0,2,1,1,0.46,0.4545,0.59,0.0896,0.3010299957,0,0.6989700043,0,0,0.3010299957,0,0,-0.3372421683,-0.3424661124,-0.2291479884,-1.0476919903,15
2,0,5,2,0,2,1,1,0.44,0.4394,0.58,0.1343,0.3010299957,0,0.6989700043,0.3010299957,0,0.3010299957,0,0,-0.3565473235,-0.3571399474,-0.2365720064,-0.8719239873,5
2,0,5,3,0,2,1,1,0.44,0.4394,0.54,0.194,0.3010299957,0,0.6989700043,0.4771212547,0,0.3010299957,0,0,-0.3565473235,-0.3571399474,-0.2676062402,-0.7121982701,4
2,0,5,4,0,2,1,1,0.42,0.4242,0.62,0.2537,0.3010299957,0,0.6989700043,0.6020599913,0,0.3010299957,0,0,-0.3767507096,-0.3724293358,-0.2076083105,-0.5956795328,2
2,0,5,5,0,2,1,1,0.4,0.4091,0.66,0.2239,0.3010299957,0,0.6989700043,0.6989700043,0,0.3010299957,0,0,-0.3979400087,-0.3881705205,-0.1804560645,-0.6499459064,29
2,0,5,6,0,2,1,1,0.42,0.4242,0.67,0.1343,0.3010299957,0,0.6989700043,0.7781512504,0,0.3010299957,0,0,-0.3767507096,-0.3724293358,-0.1739251973,-0.8719239873,112
2,0,5,7,0,2,1,2,0.44,0.4394,0.62,0.1343,0.3010299957,0,0.6989700043,0.84509804,0,0.3010299957,0,0.3010299957,-0.3565473235,-0.3571399474,-0.2076083105,-0.8719239873,314
2,0,5,8,0,2,1,2,0.5,0.4848,0.51,0.1045,0.3010299957,0,0.6989700043,0.903089987,0,0.3010299957,0,0.3010299957,-0.3010299957,-0.3144373888,-0.2924298239,-0.9808837096,425
2,0,5,9,0,2,1,2,0.52,0.5,0.48,0.1045,0.3010299957,0,0.6989700043,0.9542425094,0,0.3010299957,0,0.3010299957,-0.2839966564,-0.3010299957,-0.3187587626,-0.9808837096,205
2,0,5,10,0,2,1,2,0.56,0.5303,0.37,0.0896,0.3010299957,0,0.6989700043,1,0,0.3010299957,0,0.3010299957,-0.251811973,-0.2754783729,-0.4317982759,-1.0476919903,127
2,0,5,11,0,2,1,2,0.56,0.5303,0.43,0.1343,0.3010299957,0,0.6989700043,1.0413926852,0,0.3010299957,0,0.3010299957,-0.251811973,-0.2754783729,-0.3665315444,-0.8719239873,125
2,0,5,12,0,2,1,2,0.6,0.6212,0.38,0,0.3010299957,0,0.6989700043,1.079181246,0,0.3010299957,0,0.3010299957,-0.2218487496,-0.2067685529,-0.4202164034,0,217
2,0,5,13,0,2,1,2,0.62,0.6212,0.38,0.2537,0.3010299957,0,0.6989700043,1.1139433523,0,0.3010299957,0,0.3010299957,-0.2076083105,-0.2067685529,-0.4202164034,-0.5956795328,202
2,0,5,14,0,2,1,2,0.62,0.6212,0.33,0,0.3010299957,0,0.6989700043,1.1461280357,0,0.3010299957,0,0.3010299957,-0.2076083105,-0.2067685529,-0.4814860601,0,176
2,0,5,15,0,2,1,2,0.64,0.6212,0.33,0.0896,0.3010299957,0,0.6989700043,1.1760912591,0,0.3010299957,0,0.3010299957,-0.193820026,-0.2067685529,-0.4814860601,-1.0476919903,180
2,0,5,16,0,2,1,1,0.66,0.6212,0.31,0.1045,0.3010299957,0,0.6989700043,1.2041199827,0,0.3010299957,0,0,-0.1804560645,-0.2067685529,-0.5086383062,-0.9808837096,327
2,0,5,17,0,2,1,1,0.64,0.6212,0.33,0,0.3010299957,0,0.6989700043,1.2304489214,0,0.3010299957,0,0,-0.193820026,-0.2067685529,-0.4814860601,0,611
2,0,5,18,0,2,1,1,0.64,0.6212,0.29,0.1343,0.3010299957,0,0.6989700043,1.2552725051,0,0.3010299957,0,0,-0.193820026,-0.2067685529,-0.5376020021,-0.8719239873,550
2,0,5,19,0,2,1,1,0.6,0.6212,0.43,0.2239,0.3010299957,0,0.6989700043,1.278753601,0,0.3010299957,0,0,-0.2218487496,-0.2067685529,-0.3665315444,-0.6499459064,434
2,0,5,20,0,2,1,1,0.54,0.5152,0.6,0.1343,0.3010299957,0,0.6989700043,1.3010299957,0,0.3010299957,0,0,-0.2676062402,-0.2880241456,-0.2218487496,-0.8719239873,291
2,0,5,21,0,2,1,1,0.54,0.5152,0.52,0,0.3010299957,0,0.6989700043,1.3222192947,0,0.3010299957,0,0,-0.2676062402,-0.2880241456,-0.2839966564,0,203
2,0,5,22,0,2,1,1,0.52,0.5,0.55,0.1045,0.3010299957,0,0.6989700043,1.3424226808,0,0.3010299957,0,0,-0.2839966564,-0.3010299957,-0.2596373105,-0.9808837096,150
2,0,5,23,0,2,1,2,0.52,0.5,0.59,0.1343,0.3010299957,0,0.6989700043,1.361727836,0,0.3010299957,0,0.3010299957,-0.2839966564,-0.3010299957,-0.2291479884,-0.8719239873,81
2,0,5,0,0,3,1,2,0.52,0.5,0.55,0.1343,0.3010299957,0,0.6989700043,0,0,0.4771212547,0,0.3010299957,-0.2839966564,-0.3010299957,-0.2596373105,-0.8719239873,38
2,0,5,1,0,3,1,2,0.5,0.4848,0.59,0.1045,0.3010299957,0,0.6989700043,0,0,0.4771212547,0,0.3010299957,-0.3010299957,-0.3144373888,-0.2291479884,-0.9808837096,20
2,0,5,2,0,3,1,1,0.52,0.5,0.59,0,0.3010299957,0,0.6989700043,0.3010299957,0,0.4771212547,0,0,-0.2839966564,-0.3010299957,-0.2291479884,0,10
2,0,5,3,0,3,1,1,0.5,0.4848,0.63,0.2239,0.3010299957,0,0.6989700043,0.4771212547,0,0.4771212547,0,0,-0.3010299957,-0.3144373888,-0.2006594505,-0.6499459064,3
2,0,5,4,0,3,1,2,0.48,0.4697,0.88,0.1343,0.3010299957,0,0.6989700043,0.6020599913,0,0.4771212547,0,0.3010299957,-0.3187587626,-0.3281794398,-0.0555173278,-0.8719239873,2
2,0,5,5,0,3,1,1,0.46,0.4545,0.88,0.1343,0.3010299957,0,0.6989700043,0.6989700043,0,0.4771212547,0,0,-0.3372421683,-0.3424661124,-0.0555173278,-0.8719239873,20
2,0,5,6,0,3,1,1,0.46,0.4545,0.82,0.1343,0.3010299957,0,0.6989700043,0.7781512504,0,0.4771212547,0,0,-0.3372421683,-0.3424661124,-0.0861861476,-0.8719239873,99
2,0,5,7,0,3,1,1,0.48,0.4697,0.72,0.194,0.3010299957,0,0.6989700043,0.84509804,0,0.4771212547,0,0,-0.3187587626,-0.3281794398,-0.1426675036,-0.7121982701,318
2,0,5,8,0,3,1,1,0.48,0.4697,0.77,0.2537,0.3010299957,0,0.6989700043,0.903089987,0,0.4771212547,0,0,-0.3187587626,-0.3281794398,-0.1135092748,-0.5956795328,442
2,0,5,9,0,3,1,1,0.52,0.5,0.72,0.1343,0.3010299957,0,0.6989700043,0.9542425094,0,0.4771212547,0,0,-0.2839966564,-0.3010299957,-0.1426675036,-0.8719239873,203
2,0,5,10,0,3,1,1,0.54,0.5152,0.68,0.0896,0.3010299957,0,0.6989700043,1,0,0.4771212547,0,0,-0.2676062402,-0.2880241456,-0.1674910873,-1.0476919903,154
2,0,5,11,0,3,1,1,0.56,0.5303,0.64,0.0896,0.3010299957,0,0.6989700043,1.0413926852,0,0.4771212547,0,0,-0.251811973,-0.2754783729,-0.193820026,-1.0476919903,141
2,0,5,12,0,3,1,1,0.6,0.6212,0.56,0,0.3010299957,0,0.6989700043,1.079181246,0,0.4771212547,0,0,-0.2218487496,-0.2067685529,-0.251811973,0,226
2,0,5,13,0,3,1,1,0.62,0.6212,0.5,0,0.3010299957,0,0.6989700043,1.1139433523,0,0.4771212547,0,0,-0.2076083105,-0.2067685529,-0.3010299957,0,193
